document_id,title,source_url,source_domain,file_type,local_path,raw_path,processed_path,language,category,collected_at,file_size_bytes,text_length_chars,estimated_tokens,page_count,needs_ocr,checksum_sha256,license_or_access_note,is_public,notes,text_export_path
doc_bb228fb7488deb48d6d2,Học sinh - Sinh viên,https://hus.vnu.edu.vn/hoc-sinh-sinh-vien/gioi-thieu-chung,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\hoc-sinh-sinh-vien__gioi-thieu-chung\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\hoc-sinh-sinh-vien__gioi-thieu-chung\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,lecturer_profile,2026-05-17T16:29:46.433294+00:00,68548,4215,1054,,False,f07aaa288253060b1e21abb01129bdfd9af033816e0e8991b9ff45977e33d9f0,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_bb228fb7488deb48d6d2.txt
doc_3661b5a22a8294fec8bf,"Quy chế, quy định",https://hus.vnu.edu.vn/hoc-sinh-sinh-vien/quy-che-quy-dinh,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\hoc-sinh-sinh-vien__quy-che-quy-dinh\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\hoc-sinh-sinh-vien__quy-che-quy-dinh\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,program,2026-05-17T16:29:46.555876+00:00,61653,1710,428,,False,2801172404d059730747d2bd9b59f001080eaf528f0932607820154761cc5dc4,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_3661b5a22a8294fec8bf.txt
doc_27e30d3d9376b10d2e06,Giới thiệu chung,https://hus.vnu.edu.vn/dao-tao/gioi-thieu-chung,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__gioi-thieu-chung\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__gioi-thieu-chung\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,lecturer_profile,2026-05-17T16:29:37.092249+00:00,69105,3371,843,,False,38b9ee6a8f3ffe929401ff338fefef3a38133fb98a1960c64319ee0ee3b5f3e1,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_27e30d3d9376b10d2e06.txt
doc_e7c5d0c77cb56de6c755,Hội đồng Khoa học Đào tạo,https://hus.vnu.edu.vn/gioi-thieu/can-bo/hoi-dong-khoa-hoc-dao-tao,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\gioi-thieu__can-bo__hoi-dong-khoa-hoc-dao-tao\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\gioi-thieu__can-bo__hoi-dong-khoa-hoc-dao-tao\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,lecturer_profile,2026-05-17T16:29:35.628239+00:00,75411,983,246,,False,53d011f060b928192b10e155ece6a4de62b4b094e1f5d53ac9edb793ef6062e8,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_e7c5d0c77cb56de6c755.txt
doc_9ea935dffbbd8ee2c2d6,Ban Giám Hiệu Trường,https://hus.vnu.edu.vn/gioi-thieu/co-cau-to-chuc/ban-giam-hieu,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\gioi-thieu__co-cau-to-chuc__ban-giam-hieu\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\gioi-thieu__co-cau-to-chuc__ban-giam-hieu\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,leadership,2026-05-17T16:29:34.731339+00:00,89879,501,125,,False,becf1e1d677c954f389f06821ce8a74748687c57ef0577dfac522eeb078190c6,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_9ea935dffbbd8ee2c2d6.txt
doc_c678b3b190fc655993fc,Học sinh - Sinh viên,https://hus.vnu.edu.vn/hoc-sinh-sinh-vien,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\hoc-sinh-sinh-vien\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\hoc-sinh-sinh-vien\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,lecturer_profile,2026-05-17T16:29:46.289732+00:00,70579,4224,1056,,False,579db73f2f71d4769ea2f5500e6c1a240430bf967c75ca7c7a949be77d48344b,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_c678b3b190fc655993fc.txt
doc_978c9a3b9a26bc0ff5b0,Khoa học - Công nghệ,https://hus.vnu.edu.vn/khoa-hoc-cong-nghe/gioi-thieu-chung,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\khoa-hoc-cong-nghe__gioi-thieu-chung\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\khoa-hoc-cong-nghe__gioi-thieu-chung\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,general_info,2026-05-17T16:29:41.127548+00:00,56864,1304,326,,False,ffd6d172ed1ffcf0d008bcd8de749a0d4d88d7487d35f3aa9682d3cfe180d488,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_978c9a3b9a26bc0ff5b0.txt
doc_91eb43497dc0f5e9741f,Trường Đại học Khoa học Tự nhiên | ĐHQGHN,http://tuyensinh.hus.vnu.edu.vn/,tuyensinh.hus.vnu.edu.vn,html,data\raw\web\2026-05-17\tuyensinh.hus.vnu.edu.vn\root\index.html,data\raw\web\2026-05-17\tuyensinh.hus.vnu.edu.vn\root\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,quality_assurance,2026-05-17T16:29:40.922587+00:00,162634,19881,4970,,False,6169e05ed5d559a94b5e97931def69ea03317c3ac382acdd84a003fb0b28ebad,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_91eb43497dc0f5e9741f.txt
doc_b739dcd79e8232997255,"Quản lý, Công nghệ Tài nguyên môi trường và Địa chất",https://hus.vnu.edu.vn/dao-tao/bac-dai-hoc/dia-chat,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__bac-dai-hoc__dia-chat\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__bac-dai-hoc__dia-chat\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,program,2026-05-17T16:29:38.567658+00:00,49308,233,58,,False,eb68c4e1427862f27aae1b3e8ce251fc016b6a8cf4efaf93890e8e73741e9b36,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_b739dcd79e8232997255.txt
doc_522092b3afcb92960052,"Địa lý, Quản lý đất đai và GISc",https://hus.vnu.edu.vn/dao-tao/bac-dai-hoc/dia-ly,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__bac-dai-hoc__dia-ly\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__bac-dai-hoc__dia-ly\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,program,2026-05-17T16:29:38.314269+00:00,49609,257,64,,False,6cba89be8bc40a3b41bb4a5e3ff1a426d4402f354f85e2437c3d6b581c91befe,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_522092b3afcb92960052.txt
doc_5797d24512641e429f23,Hóa học và Công nghệ,https://hus.vnu.edu.vn/dao-tao/bac-dai-hoc/hoa-hoc,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__bac-dai-hoc__hoa-hoc\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__bac-dai-hoc__hoa-hoc\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,program,2026-05-17T16:29:37.802538+00:00,50585,297,74,,False,8e91bcabe362dc8bebd61297e2a90d82ae335ab436d4bda6e6f3799d3a39722e,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_5797d24512641e429f23.txt
doc_0bd88f7c3c4b9aaeee7d,"Khí tượng, Khoa học và Công nghệ biển, Tài nguyên và Môi trường nước",https://hus.vnu.edu.vn/dao-tao/bac-dai-hoc/khi-tuong-thuy-van-hai-duong-hoc,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__bac-dai-hoc__khi-tuong-thuy-van-hai-duong-hoc\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__bac-dai-hoc__khi-tuong-thuy-van-hai-duong-hoc\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,program,2026-05-17T16:29:39.000333+00:00,49882,271,68,,False,546c6ec7200865d4528a1d6695af4c6a538abd490ebc8707b11275d3dedced92,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_0bd88f7c3c4b9aaeee7d.txt
doc_fd196a6083dfc41eef5d,"Khoa học, Công nghệ Môi trường và Thực phẩm",https://hus.vnu.edu.vn/dao-tao/bac-dai-hoc/moi-truong,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__bac-dai-hoc__moi-truong\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__bac-dai-hoc__moi-truong\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,program,2026-05-17T16:29:38.760541+00:00,49659,257,64,,False,c0709e205ec57d584f8e43a416a0ba04ec50eea5cd18c98da3152e5ba249b375,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_fd196a6083dfc41eef5d.txt
doc_60db296be33bd69ad8e1,Sinh học và Công nghệ,https://hus.vnu.edu.vn/dao-tao/bac-dai-hoc/sinh-hoc,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__bac-dai-hoc__sinh-hoc\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__bac-dai-hoc__sinh-hoc\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,program,2026-05-17T16:29:38.037325+00:00,49788,133,33,,False,1706f44a04e1aea324aba15dace411c8225be2722f15f0abb0ddd7d008a2569b,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_60db296be33bd69ad8e1.txt
doc_0bcfbd73d33810463d3a,"Toán, Toán ứng dụng và Tin học",https://hus.vnu.edu.vn/dao-tao/bac-dai-hoc/toan-co-tin-hoc,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__bac-dai-hoc__toan-co-tin-hoc\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__bac-dai-hoc__toan-co-tin-hoc\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,program,2026-05-17T16:29:37.377593+00:00,51285,629,157,,False,2292b476401c13e076e2498aa68ec9d45ac0457ee12913755e88e377b4331661,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_0bcfbd73d33810463d3a.txt
doc_58dfc017a9ba74e47238,Bậc đại học,https://hus.vnu.edu.vn/dao-tao/bac-dai-hoc/vat-ly,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__bac-dai-hoc__vat-ly\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__bac-dai-hoc__vat-ly\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,program,2026-05-17T16:29:37.568163+00:00,213003,36228,9057,,False,45962f74b45cb103bfc0eae3eba6a0bebca22ac512dbacbd3152ba222a67120f,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_58dfc017a9ba74e47238.txt
doc_2670690ece95f8ff9085,Đào tạo,https://hus.vnu.edu.vn/dao-tao/dai-hoc,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__dai-hoc\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__dai-hoc\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,general_info,2026-05-17T16:29:37.195913+00:00,52621,197,49,,False,d4b735f5f739be8b0628152a5cce5f1d1d3d755fbc5e52e67cb8d87817564733,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_2670690ece95f8ff9085.txt
raw_203091e97bf10b08c86a,olympicvnu-2025,https://hus.vnu.edu.vn/dao-tao/olympicvnu-2025,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__olympicvnu-2025\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__olympicvnu-2025\index.html,,unknown,unprocessed_raw,2026-05-17T16:29:41.022137+00:00,34740,0,0,,False,203091e97bf10b08c86a1da9d05d6d95fcc61c83987c01f089e6ed11d37b56c3,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,raw_collected_not_in_processed_output,
raw_beca1d95b33133bb6ba0,Sau đại học,https://hus.vnu.edu.vn/dao-tao/sau-dai-hoc,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__sau-dai-hoc\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__sau-dai-hoc\index.html,,unknown,unprocessed_raw,2026-05-17T16:29:39.128586+00:00,43537,0,0,,False,beca1d95b33133bb6ba0d322f93852dc9dba42de47b055f5e01a7b9bb4316ff6,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,raw_collected_not_in_processed_output,
doc_16ec9e5cae188acd69c0,Hóa học & Công nghệ,https://hus.vnu.edu.vn/dao-tao/sau-dai-hoc/hoa-hoc-va-cong-nghe,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__sau-dai-hoc__hoa-hoc-va-cong-nghe\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__sau-dai-hoc__hoa-hoc-va-cong-nghe\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,program,2026-05-17T16:29:39.630622+00:00,39718,414,104,,False,7c4fbe706696ea1e2de55c5e0436c8607aaa777e73c63f21ceadc1298f97cb55,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_16ec9e5cae188acd69c0.txt
doc_475f3c55a3d67b8ffe9e,Khoa học Trái đất - Tài nguyên & Môi trường,https://hus.vnu.edu.vn/dao-tao/sau-dai-hoc/khoa-hoc-trai-dat-va-tai-nguyen-moi-truong,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__sau-dai-hoc__khoa-hoc-trai-dat-va-tai-nguyen-moi-truong\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__sau-dai-hoc__khoa-hoc-trai-dat-va-tai-nguyen-moi-truong\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,program,2026-05-17T16:29:40.045450+00:00,41521,914,228,,False,18a46e752ddcd87955e12f21cdec0a83d662c6ae1bbd6d911182ca800487524c,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_475f3c55a3d67b8ffe9e.txt
doc_2358cb3f47b14d697cb4,Sinh học & Công nghệ,https://hus.vnu.edu.vn/dao-tao/sau-dai-hoc/sinh-hoc-va-cong-nghe,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__sau-dai-hoc__sinh-hoc-va-cong-nghe\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__sau-dai-hoc__sinh-hoc-va-cong-nghe\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,program,2026-05-17T16:29:39.833804+00:00,40858,573,143,,False,792bf04d0bde5e59d42ca8df3417dbdcc288397255bfee18a0e13c2d5e780771,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_2358cb3f47b14d697cb4.txt
doc_b4cf3f6b837e583fcdd7,Vật lý & Công nghệ,https://hus.vnu.edu.vn/dao-tao/sau-dai-hoc/vat-ly-va-cong-nghe,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__sau-dai-hoc__vat-ly-va-cong-nghe\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\dao-tao__sau-dai-hoc__vat-ly-va-cong-nghe\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,program,2026-05-17T16:29:39.387404+00:00,39429,379,95,,False,44ff5991351285a05e36e84b4d0ae789a7f37462c643f37c9ed0009898bae133,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_b4cf3f6b837e583fcdd7.txt
doc_11a00ffd4a9a044e913e,Giới thiệu,https://hus.vnu.edu.vn/gioi-thieu/cac-khuon-vien,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\gioi-thieu__cac-khuon-vien\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\gioi-thieu__cac-khuon-vien\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,general_info,2026-05-17T16:29:35.781843+00:00,92186,373,93,,False,c294b00de7ad0388e6e235aae2d3d8371e4a4e0afa1d140a5c19f36116aba982,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_11a00ffd4a9a044e913e.txt
doc_55c22d2ace9a76d05488,Chiến lược phát triển,https://hus.vnu.edu.vn/gioi-thieu/chien-luoc-phat-trien,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\gioi-thieu__chien-luoc-phat-trien\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\gioi-thieu__chien-luoc-phat-trien\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,lecturer_profile,2026-05-17T16:29:33.858120+00:00,225460,32407,8102,,False,09d11cb683b86439d74ba680b5d11bb5b9cb51e9adae3cff789bd4e0d0113db2,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_55c22d2ace9a76d05488.txt
doc_d384c64cb108ac6d7476,Đảng - Đoàn thể,https://hus.vnu.edu.vn/gioi-thieu/co-cau-to-chuc/dang-doan-the,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\gioi-thieu__co-cau-to-chuc__dang-doan-the\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\gioi-thieu__co-cau-to-chuc__dang-doan-the\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,organization,2026-05-17T16:29:34.886360+00:00,91247,238,60,,False,f61f7a8500246379240d237aa5f0def2e83cb6d615d840d9211cce19915488a2,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_d384c64cb108ac6d7476.txt
raw_8190f68cb2cb2dc3d5cb,Sơ đồ tổ chức,https://hus.vnu.edu.vn/gioi-thieu/co-cau-to-chuc/du-an-va-cong-ty,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\gioi-thieu__co-cau-to-chuc__du-an-va-cong-ty\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\gioi-thieu__co-cau-to-chuc__du-an-va-cong-ty\index.html,,vi,unprocessed_raw,2026-05-17T16:29:35.498901+00:00,101328,197,49,,False,8190f68cb2cb2dc3d5cbe4e1b1f8e9a2bb2a5a131f1932127a528d2839d33f2c,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,raw_collected_not_in_processed_output,data\raw\text\curated\raw_8190f68cb2cb2dc3d5cb.txt
doc_229d5cfc487897d2b8a4,Khoa Trực thuộc,https://hus.vnu.edu.vn/gioi-thieu/co-cau-to-chuc/khoa-truc-thuoc,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\gioi-thieu__co-cau-to-chuc__khoa-truc-thuoc\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\gioi-thieu__co-cau-to-chuc__khoa-truc-thuoc\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,department,2026-05-17T16:29:35.204441+00:00,142436,304,76,,False,bb78494b09de9249668f32772ab2f2974d85e1d82daf13638f5ef06d622b8ec6,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_229d5cfc487897d2b8a4.txt
doc_33d2b0d1d8141bd592bf,Phòng ban chức năng,https://hus.vnu.edu.vn/gioi-thieu/co-cau-to-chuc/phong-ban-chuc-nang,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\gioi-thieu__co-cau-to-chuc__phong-ban-chuc-nang\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\gioi-thieu__co-cau-to-chuc__phong-ban-chuc-nang\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,quality_assurance,2026-05-17T16:29:35.024191+00:00,93423,482,120,,False,08cf14bfc6db658aace7c14aa0460e2c5c5b65633c1d5cc06398613ef3038021,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_33d2b0d1d8141bd592bf.txt
