document_id,title,source_url,source_domain,file_type,local_path,raw_path,processed_path,language,category,collected_at,file_size_bytes,text_length_chars,estimated_tokens,page_count,needs_ocr,checksum_sha256,license_or_access_note,is_public,notes,text_export_path
doc_0b509214e7de656c05fe,Phòng thí nghiệm Trọng điểm,https://hus.vnu.edu.vn/gioi-thieu/co-cau-to-chuc/phong-thi-nghiem-trong-diem,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\gioi-thieu__co-cau-to-chuc__phong-thi-nghiem-trong-diem\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\gioi-thieu__co-cau-to-chuc__phong-thi-nghiem-trong-diem\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,general_info,2026-05-17T16:29:35.355565+00:00,67305,1122,280,,False,af335e1fe63ad364b2f60ae12113de0635fa3cb6f033116a52633bf2d1c6205a,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_0b509214e7de656c05fe.txt
raw_06ee48351fff931361f0,Sơ đồ tổ chức,https://hus.vnu.edu.vn/gioi-thieu/co-cau-to-chuc/so-do-to-chuc,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\gioi-thieu__co-cau-to-chuc__so-do-to-chuc\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\gioi-thieu__co-cau-to-chuc__so-do-to-chuc\index.html,,vi,unprocessed_raw,2026-05-17T16:29:34.575196+00:00,101514,197,49,,False,06ee48351fff931361f063d039b1f65411d09927843394c47ce728f2a6cc7cd7,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,raw_collected_not_in_processed_output,data\raw\text\curated\raw_06ee48351fff931361f0.txt
doc_1c656e876adff872c6d1,Lịch sử phát triển,https://hus.vnu.edu.vn/gioi-thieu/lich-su-phat-trien,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\gioi-thieu__lich-su-phat-trien\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\gioi-thieu__lich-su-phat-trien\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,lecturer_profile,2026-05-17T16:29:34.216832+00:00,221186,39350,9838,,False,3ae603d0deecd48dbeb08a0e325763e9e3be1d7a42a22546cab1f70725cbe313,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_1c656e876adff872c6d1.txt
doc_7653afc915a108d40634,Lời chào mừng,https://hus.vnu.edu.vn/gioi-thieu/loi-chao-mung,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\gioi-thieu__loi-chao-mung\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\gioi-thieu__loi-chao-mung\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,lecturer_profile,2026-05-17T16:29:34.019513+00:00,104108,2576,644,,False,a388a278b848fb541c909cfd74142ba073549ac6fad8774494cc38802488e34b,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_7653afc915a108d40634.txt
doc_0694e882d8c90da1f786,Sứ mạng - Tầm nhìn,https://hus.vnu.edu.vn/gioi-thieu/su-menh-tam-nhin,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\gioi-thieu__su-menh-tam-nhin\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\gioi-thieu__su-menh-tam-nhin\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,general_info,2026-05-17T16:29:34.387465+00:00,97272,1146,286,,False,571af9ae560468103eae87b0e4d5e1f45444115dba0dda486d5240bb3e678bf2,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_0694e882d8c90da1f786.txt
doc_79c87893ab97ac2229d2,Đào tạo liên kết,https://hus.vnu.edu.vn/hop-tac-va-phat-trien/chuong-trinh-hop-tac/dao-tao-lien-ket,hus.vnu.edu.vn,html,data\raw\web\2026-05-17\hus.vnu.edu.vn\hop-tac-va-phat-trien__chuong-trinh-hop-tac__dao-tao-lien-ket\index.html,data\raw\web\2026-05-17\hus.vnu.edu.vn\hop-tac-va-phat-trien__chuong-trinh-hop-tac__dao-tao-lien-ket\index.html,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,lecturer_profile,2026-05-17T16:29:45.283092+00:00,65420,2169,542,,False,13255333996017d4ebc867d29fae1abe9d6e77c12ebf1b3d352bd6ff77fdf53c,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_79c87893ab97ac2229d2.txt
doc_cecb3ddc9396f577feaa,huong-dan-thi-sinh-dang-ky-xet-tuyen-2025-14.06.2025-final.pdf,https://tuyensinh.hus.vnu.edu.vn/DATA/TUYENSINH/IMAGES/2025/06/huong-dan-thi-sinh-dang-ky-xet-tuyen-2025-14.06.2025-final.pdf,tuyensinh.hus.vnu.edu.vn,pdf,data\raw\pdf\2026-05-17\huong-dan-thi-sinh-dang-ky-xet-tuyen-2025-14.06.2025-final.pdf,data\raw\pdf\2026-05-17\huong-dan-thi-sinh-dang-ky-xet-tuyen-2025-14.06.2025-final.pdf,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,department,2026-05-17T16:30:52.695213+00:00,692452,3994,998,5,False,4eed627590d6fae06fbf3ec76e586154b0ca14ca27aada38460c65ce30ccde35,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_cecb3ddc9396f577feaa.txt
doc_43723f892a1e4bafbf78,thong-bao-gia-han-dang-ky-xet-tuyen-truc-tuyen-vao-dhcq-nam-2025.pdf,https://tuyensinh.hus.vnu.edu.vn/DATA/TUYENSINH/IMAGES/2025/06/thong-bao-gia-han-dang-ky-xet-tuyen-truc-tuyen-vao-dhcq-nam-2025.pdf,tuyensinh.hus.vnu.edu.vn,pdf,data\raw\pdf\2026-05-17\thong-bao-gia-han-dang-ky-xet-tuyen-truc-tuyen-vao-dhcq-nam-2025.pdf,data\raw\pdf\2026-05-17\thong-bao-gia-han-dang-ky-xet-tuyen-truc-tuyen-vao-dhcq-nam-2025.pdf,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,announcement,2026-05-17T16:30:52.767686+00:00,380990,1254,314,1,False,9157d107ca37734ed7dc614b7f8d48ae47163813bedac82d83a5837cb3008ed4,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_43723f892a1e4bafbf78.txt
doc_7c3d2702b97907d93c78,th«ng b¸o cña ban qun lý ký tóc x¸ MÔ tr×,https://hus.vnu.edu.vn/DATA/IMAGES/2025/08/04.-huong-dan-sv-dang-ki-ktx.pdf,hus.vnu.edu.vn,pdf,data\raw\pdf\2026-05-17\04.-huong-dan-sv-dang-ki-ktx.pdf,data\raw\pdf\2026-05-17\04.-huong-dan-sv-dang-ki-ktx.pdf,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,unknown,2026-05-17T16:30:52.951373+00:00,1761990,690,172,9,False,a3a000be48e862d807ba8254fd29273b2e987566b0e7526a6c3e01975ce33b88,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_7c3d2702b97907d93c78.txt
doc_44255159780aab8e1475,9.1.26-chi-tiet-du-thao_dang-cong-tuyen-sinh-1-edit.pdf,https://tuyensinh.hus.vnu.edu.vn/DATA/TUYENSINH/IMAGES/2026/03/9.1.26-chi-tiet-du-thao_dang-cong-tuyen-sinh-1-edit.pdf,tuyensinh.hus.vnu.edu.vn,pdf,data\raw\pdf\2026-05-17\9.1.26-chi-tiet-du-thao_dang-cong-tuyen-sinh-1-edit.pdf,data\raw\pdf\2026-05-17\9.1.26-chi-tiet-du-thao_dang-cong-tuyen-sinh-1-edit.pdf,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,lecturer_profile,2026-05-17T16:30:53.011893+00:00,334200,13888,3472,9,False,3daa8575092b510f722818e3e262c7c6a6d152d3603c07c492bdd7efb204a51a,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_44255159780aab8e1475.txt
doc_cd7bb8dd3f3fef3653ce,02.hd-nop-hoc-phi-qua-ma-dinh-danh.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2025/08/02.hd-nop-hoc-phi-qua-ma-dinh-danh.pdf,hus.vnu.edu.vn,pdf,data\raw\pdf\2026-05-17\02.hd-nop-hoc-phi-qua-ma-dinh-danh.pdf,data\raw\pdf\2026-05-17\02.hd-nop-hoc-phi-qua-ma-dinh-danh.pdf,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,announcement,2026-05-17T16:30:53.022833+00:00,310166,1342,336,2,False,eeee13f52348a285a0410f84fb989a16f262d3ed89aafa10a10d60b00be6a9ff,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_cd7bb8dd3f3fef3653ce.txt
doc_8db3084419cc9f68a731,céng hoµ,https://hus.vnu.edu.vn/DATA/IMAGES/2025/08/03.mau-ly-lich-2025_k70.pdf,hus.vnu.edu.vn,pdf,data\raw\pdf\2026-05-17\03.mau-ly-lich-2025_k70.pdf,data\raw\pdf\2026-05-17\03.mau-ly-lich-2025_k70.pdf,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,department,2026-05-17T16:30:53.028797+00:00,214338,10494,2624,2,False,dc6099aeed1518a021952c920498917b155d106d9cf9bcd09de2b5050c460b05,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_8db3084419cc9f68a731.txt
doc_1f902284aaa372b66942,danh-sach-trung-tuyen_ctdb_2025-final.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2025/09/danh-sach-trung-tuyen_ctdb_2025-final.pdf,hus.vnu.edu.vn,pdf,data\raw\pdf\2026-05-17\danh-sach-trung-tuyen_ctdb_2025-final.pdf,data\raw\pdf\2026-05-17\danh-sach-trung-tuyen_ctdb_2025-final.pdf,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,curriculum,2026-05-17T16:30:53.040237+00:00,196225,9399,2350,5,False,8465a25d56edc38becae5fd91c56ba8d7c95fe77a70613c03f9268d8f45246c0,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_1f902284aaa372b66942.txt
doc_7b8c8076410322e8cc36,Thong bao xet tuyen CTDB,https://tuyensinh.hus.vnu.edu.vn/DATA/TUYENSINH/IMAGES/2025/08/1.tb_xt-vao-ctdt-dac-biet_2025_len-website.pdf,tuyensinh.hus.vnu.edu.vn,pdf,data\raw\pdf\2026-05-17\1.tb_xt-vao-ctdt-dac-biet_2025_len-website.pdf,data\raw\pdf\2026-05-17\1.tb_xt-vao-ctdt-dac-biet_2025_len-website.pdf,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,general_info,2026-05-17T16:30:53.110317+00:00,274134,11889,2972,5,False,58771b008af5205dce01f5644ea512ec32e50af9d631c876ca53bed0f4cca1f5,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_7b8c8076410322e8cc36.txt
raw_85f9c38d683d62d39c03,114.-ths-khoa-hoc-du-lieu-qd-4932.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/114.-ths-khoa-hoc-du-lieu-qd-4932.pdf,hus.vnu.edu.vn,pdf,data\raw\pdf\2026-05-17\114.-ths-khoa-hoc-du-lieu-qd-4932.pdf,data\raw\pdf\2026-05-17\114.-ths-khoa-hoc-du-lieu-qd-4932.pdf,,unknown,unprocessed_raw,2026-05-17T16:30:53.140179+00:00,1843246,0,0,12,True,85f9c38d683d62d39c03143f7ea57f186345ceab76026d46fb72c5eca8921258,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,raw_collected_not_in_processed_output,
raw_6e6cbab5e1adc7db90f3,511.-ths-dia-ly-qd-4920.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/511.-ths-dia-ly-qd-4920.pdf,hus.vnu.edu.vn,pdf,data\raw\pdf\2026-05-17\511.-ths-dia-ly-qd-4920.pdf,data\raw\pdf\2026-05-17\511.-ths-dia-ly-qd-4920.pdf,,unknown,unprocessed_raw,2026-05-17T16:30:53.210212+00:00,2367991,0,0,15,True,6e6cbab5e1adc7db90f3be0d52d9a53325514d7168342fe0449041104871703e,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,raw_collected_not_in_processed_output,
raw_3251bb700799eda748b6,512.-ths-ban-do-vien-tham-va-he-thong-tin-dia-ly-qd-4921.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/512.-ths-ban-do-vien-tham-va-he-thong-tin-dia-ly-qd-4921.pdf,hus.vnu.edu.vn,pdf,data\raw\pdf\2026-05-17\512.-ths-ban-do-vien-tham-va-he-thong-tin-dia-ly-qd-4921.pdf,data\raw\pdf\2026-05-17\512.-ths-ban-do-vien-tham-va-he-thong-tin-dia-ly-qd-4921.pdf,,unknown,unprocessed_raw,2026-05-17T16:30:53.247900+00:00,1720995,0,0,12,True,3251bb700799eda748b6530506bafe0889f970106571d30572809c461de3b244,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,raw_collected_not_in_processed_output,
doc_027fa3f614398a4fa239,45.ptn-bm-dia-mao-va-dia-ly---moi-truong-bien.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2020/06/45.ptn-bm-dia-mao-va-dia-ly---moi-truong-bien.pdf,hus.vnu.edu.vn,pdf,data\raw\pdf\2026-05-17\45.ptn-bm-dia-mao-va-dia-ly---moi-truong-bien.pdf,data\raw\pdf\2026-05-17\45.ptn-bm-dia-mao-va-dia-ly---moi-truong-bien.pdf,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,lecturer_profile,2026-05-17T16:30:53.255409+00:00,129778,1416,354,1,False,84e2c4efdf411f3ed5957199ca37d1d6508588031a25014a2beb2462c9c9a455,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_027fa3f614398a4fa239.txt
doc_30ae6e60094d7daffed1,46.ptn-bm-sinh-thai-canh-quan-va-moi-truong.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2020/06/46.ptn-bm-sinh-thai-canh-quan-va-moi-truong.pdf,hus.vnu.edu.vn,pdf,data\raw\pdf\2026-05-17\46.ptn-bm-sinh-thai-canh-quan-va-moi-truong.pdf,data\raw\pdf\2026-05-17\46.ptn-bm-sinh-thai-canh-quan-va-moi-truong.pdf,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,lecturer_profile,2026-05-17T16:30:53.263084+00:00,129465,1439,360,1,False,00e4e7b33fd602b12bba3168c3e68362bca9557a2d561f72155b20d6ac7b36b2,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_30ae6e60094d7daffed1.txt
doc_592a1e17021dd580e158,PHIẾU CUNG CẤP THÔNG TIN,https://hus.vnu.edu.vn/DATA/IMAGES/2020/06/58.ptn-bm-sinh-thai-moi-truong.pdf,hus.vnu.edu.vn,pdf,data\raw\pdf\2026-05-17\58.ptn-bm-sinh-thai-moi-truong.pdf,data\raw\pdf\2026-05-17\58.ptn-bm-sinh-thai-moi-truong.pdf,data/processed/documents/2026-05-17/processed_documents.jsonl,vi,lecturer_profile,2026-05-17T16:30:53.271905+00:00,129045,1965,491,1,False,61e0afa00e71938fce7268a598dc4da24de9676ff3099bc317d6d449c085cb6a,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,processed,data\raw\text\curated\doc_592a1e17021dd580e158.txt
raw_d57ba74b17fab6e56a99,802.-khoa-hoc-moi-truong-final-qd-3530.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/01/802.-khoa-hoc-moi-truong-final-qd-3530.pdf,hus.vnu.edu.vn,pdf,data\raw\pdf\2026-05-17\802.-khoa-hoc-moi-truong-final-qd-3530.pdf,data\raw\pdf\2026-05-17\802.-khoa-hoc-moi-truong-final-qd-3530.pdf,,unknown,unprocessed_raw,2026-05-17T16:30:53.308643+00:00,2413511,0,0,16,True,d57ba74b17fab6e56a99d0864e50264cc658e49c6dd3aa1b17ce3be9ed1f3f07,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,raw_collected_not_in_processed_output,
raw_874eade287393c610ac2,803.-khoa-hoc-moi-truong-chat-luong-cao-final-qd-3531.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/01/803.-khoa-hoc-moi-truong-chat-luong-cao-final-qd-3531.pdf,hus.vnu.edu.vn,pdf,data\raw\pdf\2026-05-17\803.-khoa-hoc-moi-truong-chat-luong-cao-final-qd-3531.pdf,data\raw\pdf\2026-05-17\803.-khoa-hoc-moi-truong-chat-luong-cao-final-qd-3531.pdf,,unknown,unprocessed_raw,2026-05-17T16:30:53.342689+00:00,2514687,0,0,17,True,874eade287393c610ac298a704aa397d79c6ee32d099782562f491dff08c981f,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,raw_collected_not_in_processed_output,
raw_0c64ff3b6cc3de5b67a1,804.-khoa-hoc-va-cong-nghe-thuc-pham-final-qd-3532.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/01/804.-khoa-hoc-va-cong-nghe-thuc-pham-final-qd-3532.pdf,hus.vnu.edu.vn,pdf,data\raw\pdf\2026-05-17\804.-khoa-hoc-va-cong-nghe-thuc-pham-final-qd-3532.pdf,data\raw\pdf\2026-05-17\804.-khoa-hoc-va-cong-nghe-thuc-pham-final-qd-3532.pdf,,unknown,unprocessed_raw,2026-05-17T16:30:53.371575+00:00,1997505,0,0,14,True,0c64ff3b6cc3de5b67a17c2504a581edf0733159cefccc3a645407f8bb86a63c,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,raw_collected_not_in_processed_output,
raw_707b1993f65b9454f7b7,805.-moi-truong-suc-khoe-va-an-toan-final-qd-3533.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/01/805.-moi-truong-suc-khoe-va-an-toan-final-qd-3533.pdf,hus.vnu.edu.vn,pdf,data\raw\pdf\2026-05-17\805.-moi-truong-suc-khoe-va-an-toan-final-qd-3533.pdf,data\raw\pdf\2026-05-17\805.-moi-truong-suc-khoe-va-an-toan-final-qd-3533.pdf,,unknown,unprocessed_raw,2026-05-17T16:30:53.404427+00:00,2302570,0,0,16,True,707b1993f65b9454f7b7d9e0b6af23497615df4b4874013b9db7a0d0a9b9d168,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,raw_collected_not_in_processed_output,
raw_f152735eb816e0096a90,325.-ts-hoa-moi-truong-qd-4918.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/325.-ts-hoa-moi-truong-qd-4918.pdf,hus.vnu.edu.vn,pdf,data\raw\pdf\2026-05-17\325.-ts-hoa-moi-truong-qd-4918.pdf,data\raw\pdf\2026-05-17\325.-ts-hoa-moi-truong-qd-4918.pdf,,unknown,unprocessed_raw,2026-05-17T16:30:53.479919+00:00,2510649,0,0,15,True,f152735eb816e0096a909a6d9566f56bdb6fe07e08517be077470fa71fc03a01,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,raw_collected_not_in_processed_output,
raw_91d0f1394461efa1c5f2,427.-ts-hoa-sinh-hoc-qd-4906.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/427.-ts-hoa-sinh-hoc-qd-4906.pdf,hus.vnu.edu.vn,pdf,data\raw\pdf\2026-05-17\427.-ts-hoa-sinh-hoc-qd-4906.pdf,data\raw\pdf\2026-05-17\427.-ts-hoa-sinh-hoc-qd-4906.pdf,,unknown,unprocessed_raw,2026-05-17T16:30:53.510050+00:00,2143115,0,0,13,True,91d0f1394461efa1c5f2323287d5ee67a378c363a3f03dd04329640972f7ab6e,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,raw_collected_not_in_processed_output,
raw_2dabc0fe1776bae3b3d9,513.-ths-quan-ly-tai-nguyen-va-moi-truong-qd-4922.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/513.-ths-quan-ly-tai-nguyen-va-moi-truong-qd-4922.pdf,hus.vnu.edu.vn,pdf,data\raw\pdf\2026-05-17\513.-ths-quan-ly-tai-nguyen-va-moi-truong-qd-4922.pdf,data\raw\pdf\2026-05-17\513.-ths-quan-ly-tai-nguyen-va-moi-truong-qd-4922.pdf,,unknown,unprocessed_raw,2026-05-17T16:30:53.540237+00:00,1981846,0,0,13,True,2dabc0fe1776bae3b3d94f22a7d221771a652f5f4ad732f3e443d163142979c8,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,raw_collected_not_in_processed_output,
raw_22b60dee34f5bbe31678,514.-ths-quan-ly-dat-dai-dinh-huong-nghien-cuu-qd-4923.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/514.-ths-quan-ly-dat-dai-dinh-huong-nghien-cuu-qd-4923.pdf,hus.vnu.edu.vn,pdf,data\raw\pdf\2026-05-17\514.-ths-quan-ly-dat-dai-dinh-huong-nghien-cuu-qd-4923.pdf,data\raw\pdf\2026-05-17\514.-ths-quan-ly-dat-dai-dinh-huong-nghien-cuu-qd-4923.pdf,,unknown,unprocessed_raw,2026-05-17T16:30:53.594900+00:00,1678867,0,0,11,True,22b60dee34f5bbe31678c12d67cfc4d0db954cdd0ea8b539022f797041e26da8,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,raw_collected_not_in_processed_output,
raw_72f515ec52f7e97dfcf2,515.-ths-quan-ly-dat-dai-dinh-huong-ung-dung-qd-4924.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/515.-ths-quan-ly-dat-dai-dinh-huong-ung-dung-qd-4924.pdf,hus.vnu.edu.vn,pdf,data\raw\pdf\2026-05-17\515.-ths-quan-ly-dat-dai-dinh-huong-ung-dung-qd-4924.pdf,data\raw\pdf\2026-05-17\515.-ths-quan-ly-dat-dai-dinh-huong-ung-dung-qd-4924.pdf,,unknown,unprocessed_raw,2026-05-17T16:30:53.662559+00:00,1694077,0,0,11,True,72f515ec52f7e97dfcf224fe1f3e33862c919c13f70c97731879ffb50a338e21,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,raw_collected_not_in_processed_output,
raw_80ec0b7d866104886e61,811.-ths-khoa-hoc-moi-truong-qd-3577.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/811.-ths-khoa-hoc-moi-truong-qd-3577.pdf,hus.vnu.edu.vn,pdf,data\raw\pdf\2026-05-17\811.-ths-khoa-hoc-moi-truong-qd-3577.pdf,data\raw\pdf\2026-05-17\811.-ths-khoa-hoc-moi-truong-qd-3577.pdf,,unknown,unprocessed_raw,2026-05-17T16:30:53.694898+00:00,1927382,0,0,13,True,80ec0b7d866104886e61ef1c046ad5e7cfc111bcbebe103c6f236e06ee55f67d,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,raw_collected_not_in_processed_output,
raw_11e39efe8f82b8ce26ed,812.-ths-ky-thuat-moi-truong-qd-3578-1.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/812.-ths-ky-thuat-moi-truong-qd-3578-1.pdf,hus.vnu.edu.vn,pdf,data\raw\pdf\2026-05-17\812.-ths-ky-thuat-moi-truong-qd-3578-1.pdf,data\raw\pdf\2026-05-17\812.-ths-ky-thuat-moi-truong-qd-3578-1.pdf,,unknown,unprocessed_raw,2026-05-17T16:30:53.722853+00:00,1979342,0,0,13,True,11e39efe8f82b8ce26ed44af1bc140a3eaa04c86951c66cc3ac4e3ee6fe5404c,Public web/PDF access without login from HUS/VNU-HUS domain; keep source citation.,True,raw_collected_not_in_processed_output,
