file_name,file_type,category,relative_path,source_url,source_domain,file_size_bytes,language,description,is_public,access_note
127.-ts-co-hoc-qd-4941.pdf,pdf,dao_tao,pdf/dao_tao/127.-ts-co-hoc-qd-4941.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/127.-ts-co-hoc-qd-4941.pdf,hus.vnu.edu.vn,2556138,vi,📄 Xem nội dung PDF,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
311.-ths-hoa-hoc-qd-3570.pdf,pdf,dao_tao,pdf/dao_tao/311.-ths-hoa-hoc-qd-3570.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/311.-ths-hoa-hoc-qd-3570.pdf,hus.vnu.edu.vn,2641433,vi,📄 Xem nội dung PDF,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
312.-ths-ky-thuat-hoa-hoc-qd-3571.pdf,pdf,dao_tao,pdf/dao_tao/312.-ths-ky-thuat-hoa-hoc-qd-3571.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/312.-ths-ky-thuat-hoa-hoc-qd-3571.pdf,hus.vnu.edu.vn,1919736,vi,📄 Xem nội dung PDF,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
313.-ths-hoa-phan-tich-qd-3572.pdf,pdf,dao_tao,pdf/dao_tao/313.-ths-hoa-phan-tich-qd-3572.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/313.-ths-hoa-phan-tich-qd-3572.pdf,hus.vnu.edu.vn,1769464,vi,📄 Xem nội dung PDF,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
321.-ts-hoa-vo-co-qd-4914.pdf,pdf,dao_tao,pdf/dao_tao/321.-ts-hoa-vo-co-qd-4914.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/321.-ts-hoa-vo-co-qd-4914.pdf,hus.vnu.edu.vn,2298193,vi,📄 Xem nội dung PDF,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
322.-ts-hoa-huu-co-qd-4915.pdf,pdf,dao_tao,pdf/dao_tao/322.-ts-hoa-huu-co-qd-4915.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/322.-ts-hoa-huu-co-qd-4915.pdf,hus.vnu.edu.vn,2439060,vi,📄 Xem nội dung PDF,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
323.-ts-hoa-phan-tich-qd-4916.pdf,pdf,dao_tao,pdf/dao_tao/323.-ts-hoa-phan-tich-qd-4916.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/323.-ts-hoa-phan-tich-qd-4916.pdf,hus.vnu.edu.vn,2352024,vi,📄 Xem nội dung PDF,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
324.-ts-hoa-ly-thuyet-va-hoa-ly-qd-4917.pdf,pdf,dao_tao,pdf/dao_tao/324.-ts-hoa-ly-thuyet-va-hoa-ly-qd-4917.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/324.-ts-hoa-ly-thuyet-va-hoa-ly-qd-4917.pdf,hus.vnu.edu.vn,2489252,vi,📄 Xem nội dung PDF,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
326.-ts-ky-thuat-hoa-dau-va-loc-dau-qd-4919.pdf,pdf,dao_tao,pdf/dao_tao/326.-ts-ky-thuat-hoa-dau-va-loc-dau-qd-4919.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/326.-ts-ky-thuat-hoa-dau-va-loc-dau-qd-4919.pdf,hus.vnu.edu.vn,2461905,vi,📄 Xem nội dung PDF,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
411.-ths-sinh-hoc-qd-4950.pdf,pdf,dao_tao,pdf/dao_tao/411.-ths-sinh-hoc-qd-4950.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/411.-ths-sinh-hoc-qd-4950.pdf,hus.vnu.edu.vn,1812905,vi,📄 Xem nội dung PDF,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
412.-ths-cong-nghe-sinh-hoc-qd-4951.pdf,pdf,dao_tao,pdf/dao_tao/412.-ths-cong-nghe-sinh-hoc-qd-4951.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/412.-ths-cong-nghe-sinh-hoc-qd-4951.pdf,hus.vnu.edu.vn,1604062,vi,📄 Xem nội dung PDF,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
413.-ths-sinh-hoc-thuc-nghiem-qd-4952.pdf,pdf,dao_tao,pdf/dao_tao/413.-ths-sinh-hoc-thuc-nghiem-qd-4952.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/413.-ths-sinh-hoc-thuc-nghiem-qd-4952.pdf,hus.vnu.edu.vn,1662984,vi,📄 Xem nội dung PDF,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
414.-ths-di-truyen-hoc-qd-4953.pdf,pdf,dao_tao,pdf/dao_tao/414.-ths-di-truyen-hoc-qd-4953.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/414.-ths-di-truyen-hoc-qd-4953.pdf,hus.vnu.edu.vn,1558253,vi,📄 Xem nội dung PDF,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
421.-ts-dong-vat-hoc-qd-4900.pdf,pdf,dao_tao,pdf/dao_tao/421.-ts-dong-vat-hoc-qd-4900.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/421.-ts-dong-vat-hoc-qd-4900.pdf,hus.vnu.edu.vn,2305762,vi,📄 Xem nội dung PDF,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
422.-ts-sinh-ly-hoc-nguoi-va-dong-vat-qd-4901.pdf,pdf,dao_tao,pdf/dao_tao/422.-ts-sinh-ly-hoc-nguoi-va-dong-vat-qd-4901.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/422.-ts-sinh-ly-hoc-nguoi-va-dong-vat-qd-4901.pdf,hus.vnu.edu.vn,2235061,vi,📄 Xem nội dung PDF,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
423.-ts-con-trung-hoc-qd-4902.pdf,pdf,dao_tao,pdf/dao_tao/423.-ts-con-trung-hoc-qd-4902.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/423.-ts-con-trung-hoc-qd-4902.pdf,hus.vnu.edu.vn,2167859,vi,📄 Xem nội dung PDF,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
424.-ts-sinh-ly-hoc-thuc-vat-qd-4903.pdf,pdf,dao_tao,pdf/dao_tao/424.-ts-sinh-ly-hoc-thuc-vat-qd-4903.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/424.-ts-sinh-ly-hoc-thuc-vat-qd-4903.pdf,hus.vnu.edu.vn,2271322,vi,📄 Xem nội dung PDF,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
425.-ts-vi-sinh-vat-hoc-qd-4904.pdf,pdf,dao_tao,pdf/dao_tao/425.-ts-vi-sinh-vat-hoc-qd-4904.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/425.-ts-vi-sinh-vat-hoc-qd-4904.pdf,hus.vnu.edu.vn,2212926,vi,📄 Xem nội dung PDF,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
426.-ts-thuc-vat-hoc-qd-4905.pdf,pdf,dao_tao,pdf/dao_tao/426.-ts-thuc-vat-hoc-qd-4905.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/426.-ts-thuc-vat-hoc-qd-4905.pdf,hus.vnu.edu.vn,2217881,vi,📄 Xem nội dung PDF,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
428.-ts-di-truyen-hoc-qd-4907.pdf,pdf,dao_tao,pdf/dao_tao/428.-ts-di-truyen-hoc-qd-4907.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/428.-ts-di-truyen-hoc-qd-4907.pdf,hus.vnu.edu.vn,2208757,vi,📄 Xem nội dung PDF,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
1.ptn-khoa-hoc-du-lieu.pdf,pdf,nghien_cuu,pdf/nghien_cuu/1.ptn-khoa-hoc-du-lieu.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2020/06/1.ptn-khoa-hoc-du-lieu.pdf,hus.vnu.edu.vn,188683,vi,PTN Khoa học dữ liệu,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
10.ptn-khoa-hoc-du-lieu-chuyen-de.pdf,pdf,nghien_cuu,pdf/nghien_cuu/10.ptn-khoa-hoc-du-lieu-chuyen-de.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2020/06/10.ptn-khoa-hoc-du-lieu-chuyen-de.pdf,hus.vnu.edu.vn,188644,vi,PTN Khoa học dữ liệu,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
20.ptn-tinh-toan-trong-khoa-hoc-vat-lieu.pdf,pdf,nghien_cuu,pdf/nghien_cuu/20.ptn-tinh-toan-trong-khoa-hoc-vat-lieu.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2020/06/20.ptn-tinh-toan-trong-khoa-hoc-vat-lieu.pdf,hus.vnu.edu.vn,255122,vi,PTN Tính toán trong Khoa học Vật liệu,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
25.ptn-hoa-moi-truong.pdf,pdf,nghien_cuu,pdf/nghien_cuu/25.ptn-hoa-moi-truong.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2020/06/25.ptn-hoa-moi-truong.pdf,hus.vnu.edu.vn,137701,vi,PTN Hóa môi trường,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
34.ptn-bm-hoa-sinh-va-sinh-hoc-phan-tu.pdf,pdf,nghien_cuu,pdf/nghien_cuu/34.ptn-bm-hoa-sinh-va-sinh-hoc-phan-tu.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2020/06/34.ptn-bm-hoa-sinh-va-sinh-hoc-phan-tu.pdf,hus.vnu.edu.vn,177004,vi,PTN BM Hóa sinh và Sinh học phân tử,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
35.ptn-bm-vi-sinh-vat-hoc.pdf,pdf,nghien_cuu,pdf/nghien_cuu/35.ptn-bm-vi-sinh-vat-hoc.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2020/06/35.ptn-bm-vi-sinh-vat-hoc.pdf,hus.vnu.edu.vn,137144,vi,PTN BM Vi sinh vật học,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
37.ptn-bm-sinh-hoc-te-bao.pdf,pdf,nghien_cuu,pdf/nghien_cuu/37.ptn-bm-sinh-hoc-te-bao.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2020/06/37.ptn-bm-sinh-hoc-te-bao.pdf,hus.vnu.edu.vn,135880,vi,PTN BM Sinh học tế bào,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
38.ptn-bm-sinh-ly-hoc-va-sinh-hoc-nguoi.pdf,pdf,nghien_cuu,pdf/nghien_cuu/38.ptn-bm-sinh-ly-hoc-va-sinh-hoc-nguoi.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2020/06/38.ptn-bm-sinh-ly-hoc-va-sinh-hoc-nguoi.pdf,hus.vnu.edu.vn,202088,vi,PTN BM Sinh lý học và sinh học người,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
42.ptn-bm-sinh-thai-hoc.pdf,pdf,nghien_cuu,pdf/nghien_cuu/42.ptn-bm-sinh-thai-hoc.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2020/06/42.ptn-bm-sinh-thai-hoc.pdf,hus.vnu.edu.vn,132928,vi,PTN BM Sinh thái học,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
50.ptn-bm-dia-chat-moi-truong.pdf,pdf,nghien_cuu,pdf/nghien_cuu/50.ptn-bm-dia-chat-moi-truong.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2020/06/50.ptn-bm-dia-chat-moi-truong.pdf,hus.vnu.edu.vn,170645,vi,PTN BM Địa chất môi trường,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
59.ptn-khoa-hoc-dat-va-moi-truong.pdf,pdf,nghien_cuu,pdf/nghien_cuu/59.ptn-khoa-hoc-dat-va-moi-truong.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2020/06/59.ptn-khoa-hoc-dat-va-moi-truong.pdf,hus.vnu.edu.vn,130146,vi,PTN Khoa học Đất và Môi trường,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
60.ptn-bm-cong-nghe-moi-truong.pdf,pdf,nghien_cuu,pdf/nghien_cuu/60.ptn-bm-cong-nghe-moi-truong.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2020/06/60.ptn-bm-cong-nghe-moi-truong.pdf,hus.vnu.edu.vn,129556,vi,PTN BM Công nghệ môi trường,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
4.phong-thuc-hanh-hoa-sinh-va-sinh-hoc-phan-tu.pdf,pdf,thong_tin_chung,pdf/thong_tin_chung/4.phong-thuc-hanh-hoa-sinh-va-sinh-hoc-phan-tu.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2020/06/4.phong-thuc-hanh-hoa-sinh-va-sinh-hoc-phan-tu.pdf,hus.vnu.edu.vn,135763,vi,Phòng thực hành Hóa sinh và Sinh học phân tử,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
5.phong-thuc-hanh-sinh-hoc-te-bao.pdf,pdf,thong_tin_chung,pdf/thong_tin_chung/5.phong-thuc-hanh-sinh-hoc-te-bao.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2020/06/5.phong-thuc-hanh-sinh-hoc-te-bao.pdf,hus.vnu.edu.vn,132578,vi,Phòng thực hành Sinh học Tế bào,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
66.tt-cong-nghe-moi-truong-va-phat-trien-ben-vung.pdf,pdf,thong_tin_chung,pdf/thong_tin_chung/66.tt-cong-nghe-moi-truong-va-phat-trien-ben-vung.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2020/06/66.tt-cong-nghe-moi-truong-va-phat-trien-ben-vung.pdf,hus.vnu.edu.vn,220010,vi,TT Công nghệ Môi trường và Phát triển bền vững,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
7.phong-thuc-hanh-da-dang-sinh-hoc.pdf,pdf,thong_tin_chung,pdf/thong_tin_chung/7.phong-thuc-hanh-da-dang-sinh-hoc.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2020/06/7.phong-thuc-hanh-da-dang-sinh-hoc.pdf,hus.vnu.edu.vn,174141,vi,Phòng thực hành Đa dạng sinh học,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
8.bao-tang-sinh-hoc.pdf,pdf,thong_tin_chung,pdf/thong_tin_chung/8.bao-tang-sinh-hoc.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2020/06/8.bao-tang-sinh-hoc.pdf,hus.vnu.edu.vn,133262,vi,Bảo tàng sinh học,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
801.-qd-3529-cong-nghe-ki-thuat-moi-truong-final.pdf,pdf,dao_tao,pdf/dao_tao/801.-qd-3529-cong-nghe-ki-thuat-moi-truong-final.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/01/801.-qd-3529-cong-nghe-ki-thuat-moi-truong-final.pdf,hus.vnu.edu.vn,2330274,vi,📄 Xem nội dung PDF,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
211.-ths-vat-ly-qd-4942.pdf,pdf,dao_tao,pdf/dao_tao/211.-ths-vat-ly-qd-4942.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/211.-ths-vat-ly-qd-4942.pdf,hus.vnu.edu.vn,1685133,vi,📄 Xem nội dung PDF,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
221.-ts-vat-ly-ly-thuyet-va-vlt-qd-4943.pdf,pdf,dao_tao,pdf/dao_tao/221.-ts-vat-ly-ly-thuyet-va-vlt-qd-4943.pdf,https://hus.vnu.edu.vn/DATA/IMAGES/2024/06/221.-ts-vat-ly-ly-thuyet-va-vlt-qd-4943.pdf,hus.vnu.edu.vn,2466190,vi,📄 Xem nội dung PDF,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
hus.vnu.edu.vn__dao-tao__gioi-thieu-chung.html,html,dao_tao,html/public_pages/hus.vnu.edu.vn__dao-tao__gioi-thieu-chung.html,https://hus.vnu.edu.vn/dao-tao/gioi-thieu-chung,hus.vnu.edu.vn,69105,vi,Giới thiệu chung,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
hus.vnu.edu.vn__gioi-thieu__can-bo__hoi-dong-khoa-hoc-dao-tao.html,html,nghien_cuu,html/public_pages/hus.vnu.edu.vn__gioi-thieu__can-bo__hoi-dong-khoa-hoc-dao-tao.html,https://hus.vnu.edu.vn/gioi-thieu/can-bo/hoi-dong-khoa-hoc-dao-tao,hus.vnu.edu.vn,75411,vi,Hội đồng Khoa học Đào tạo,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
hus.vnu.edu.vn__hoc-sinh-sinh-vien__gioi-thieu-chung.html,html,sinh_vien,html/public_pages/hus.vnu.edu.vn__hoc-sinh-sinh-vien__gioi-thieu-chung.html,https://hus.vnu.edu.vn/hoc-sinh-sinh-vien/gioi-thieu-chung,hus.vnu.edu.vn,68548,vi,Học sinh - Sinh viên,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
hus.vnu.edu.vn__hoc-sinh-sinh-vien__quy-che-quy-dinh.html,html,quy_che,html/public_pages/hus.vnu.edu.vn__hoc-sinh-sinh-vien__quy-che-quy-dinh.html,https://hus.vnu.edu.vn/hoc-sinh-sinh-vien/quy-che-quy-dinh,hus.vnu.edu.vn,61653,vi,"Quy chế, quy định",True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
hus.vnu.edu.vn__dao-tao__bac-dai-hoc__dia-chat.html,html,dao_tao,html/public_pages/hus.vnu.edu.vn__dao-tao__bac-dai-hoc__dia-chat.html,https://hus.vnu.edu.vn/dao-tao/bac-dai-hoc/dia-chat,hus.vnu.edu.vn,49308,vi,"Quản lý, Công nghệ Tài nguyên môi trường và Địa chất",True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
hus.vnu.edu.vn__dao-tao__bac-dai-hoc__dia-ly.html,html,dao_tao,html/public_pages/hus.vnu.edu.vn__dao-tao__bac-dai-hoc__dia-ly.html,https://hus.vnu.edu.vn/dao-tao/bac-dai-hoc/dia-ly,hus.vnu.edu.vn,49609,vi,"Địa lý, Quản lý đất đai và GISc",True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
hus.vnu.edu.vn__dao-tao__bac-dai-hoc__hoa-hoc.html,html,dao_tao,html/public_pages/hus.vnu.edu.vn__dao-tao__bac-dai-hoc__hoa-hoc.html,https://hus.vnu.edu.vn/dao-tao/bac-dai-hoc/hoa-hoc,hus.vnu.edu.vn,50585,vi,Hóa học và Công nghệ,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
