file_name,file_type,category,relative_path,source_url,source_domain,file_size_bytes,language,description,is_public,access_note
hus.vnu.edu.vn__dao-tao__bac-dai-hoc__khi-tuong-thuy-van-hai-duong-hoc.html,html,dao_tao,html/public_pages/hus.vnu.edu.vn__dao-tao__bac-dai-hoc__khi-tuong-thuy-van-hai-duong-hoc.html,https://hus.vnu.edu.vn/dao-tao/bac-dai-hoc/khi-tuong-thuy-van-hai-duong-hoc,hus.vnu.edu.vn,49882,vi,"Khí tượng, Khoa học và Công nghệ biển, Tài nguyên và Môi trường nước",True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
hus.vnu.edu.vn__dao-tao__bac-dai-hoc__moi-truong.html,html,dao_tao,html/public_pages/hus.vnu.edu.vn__dao-tao__bac-dai-hoc__moi-truong.html,https://hus.vnu.edu.vn/dao-tao/bac-dai-hoc/moi-truong,hus.vnu.edu.vn,49659,vi,"Khoa học, Công nghệ Môi trường và Thực phẩm",True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
hus.vnu.edu.vn__dao-tao__bac-dai-hoc__sinh-hoc.html,html,dao_tao,html/public_pages/hus.vnu.edu.vn__dao-tao__bac-dai-hoc__sinh-hoc.html,https://hus.vnu.edu.vn/dao-tao/bac-dai-hoc/sinh-hoc,hus.vnu.edu.vn,49788,vi,Sinh học và Công nghệ,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
hus.vnu.edu.vn__dao-tao__bac-dai-hoc__toan-co-tin-hoc.html,html,dao_tao,html/public_pages/hus.vnu.edu.vn__dao-tao__bac-dai-hoc__toan-co-tin-hoc.html,https://hus.vnu.edu.vn/dao-tao/bac-dai-hoc/toan-co-tin-hoc,hus.vnu.edu.vn,51285,vi,"Toán, Toán ứng dụng và Tin học",True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
hus.vnu.edu.vn__dao-tao__bac-dai-hoc__vat-ly.html,html,dao_tao,html/public_pages/hus.vnu.edu.vn__dao-tao__bac-dai-hoc__vat-ly.html,https://hus.vnu.edu.vn/dao-tao/bac-dai-hoc/vat-ly,hus.vnu.edu.vn,213003,vi,Bậc đại học,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
hus.vnu.edu.vn__dao-tao__dai-hoc.html,html,dao_tao,html/public_pages/hus.vnu.edu.vn__dao-tao__dai-hoc.html,https://hus.vnu.edu.vn/dao-tao/dai-hoc,hus.vnu.edu.vn,52621,vi,Đào tạo,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
hus.vnu.edu.vn__dao-tao__olympicvnu-2025.html,html,dao_tao,html/public_pages/hus.vnu.edu.vn__dao-tao__olympicvnu-2025.html,https://hus.vnu.edu.vn/dao-tao/olympicvnu-2025,hus.vnu.edu.vn,34740,vi,olympicvnu-2025,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
hus.vnu.edu.vn__dao-tao__sau-dai-hoc.html,html,dao_tao,html/public_pages/hus.vnu.edu.vn__dao-tao__sau-dai-hoc.html,https://hus.vnu.edu.vn/dao-tao/sau-dai-hoc,hus.vnu.edu.vn,43537,vi,Sau đại học,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
hus.vnu.edu.vn__dao-tao__sau-dai-hoc__hoa-hoc-va-cong-nghe.html,html,dao_tao,html/public_pages/hus.vnu.edu.vn__dao-tao__sau-dai-hoc__hoa-hoc-va-cong-nghe.html,https://hus.vnu.edu.vn/dao-tao/sau-dai-hoc/hoa-hoc-va-cong-nghe,hus.vnu.edu.vn,39718,vi,Hóa học & Công nghệ,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
hus.vnu.edu.vn__dao-tao__sau-dai-hoc__khoa-hoc-trai-dat-va-tai-nguyen-moi-truong.html,html,nghien_cuu,html/public_pages/hus.vnu.edu.vn__dao-tao__sau-dai-hoc__khoa-hoc-trai-dat-va-tai-nguyen-moi-truong.html,https://hus.vnu.edu.vn/dao-tao/sau-dai-hoc/khoa-hoc-trai-dat-va-tai-nguyen-moi-truong,hus.vnu.edu.vn,41521,vi,Khoa học Trái đất - Tài nguyên & Môi trường,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
hus.vnu.edu.vn__dao-tao__sau-dai-hoc__sinh-hoc-va-cong-nghe.html,html,dao_tao,html/public_pages/hus.vnu.edu.vn__dao-tao__sau-dai-hoc__sinh-hoc-va-cong-nghe.html,https://hus.vnu.edu.vn/dao-tao/sau-dai-hoc/sinh-hoc-va-cong-nghe,hus.vnu.edu.vn,40858,vi,Sinh học & Công nghệ,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
hus.vnu.edu.vn__dao-tao__sau-dai-hoc__vat-ly-va-cong-nghe.html,html,dao_tao,html/public_pages/hus.vnu.edu.vn__dao-tao__sau-dai-hoc__vat-ly-va-cong-nghe.html,https://hus.vnu.edu.vn/dao-tao/sau-dai-hoc/vat-ly-va-cong-nghe,hus.vnu.edu.vn,39429,vi,Vật lý & Công nghệ,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
hus.vnu.edu.vn__gioi-thieu__cac-khuon-vien.html,html,thong_tin_chung,html/public_pages/hus.vnu.edu.vn__gioi-thieu__cac-khuon-vien.html,https://hus.vnu.edu.vn/gioi-thieu/cac-khuon-vien,hus.vnu.edu.vn,92186,vi,Giới thiệu,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
hus.vnu.edu.vn__gioi-thieu__chien-luoc-phat-trien.html,html,thong_tin_chung,html/public_pages/hus.vnu.edu.vn__gioi-thieu__chien-luoc-phat-trien.html,https://hus.vnu.edu.vn/gioi-thieu/chien-luoc-phat-trien,hus.vnu.edu.vn,225460,vi,Chiến lược phát triển,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
hus.vnu.edu.vn__gioi-thieu__co-cau-to-chuc__ban-giam-hieu.html,html,thong_tin_chung,html/public_pages/hus.vnu.edu.vn__gioi-thieu__co-cau-to-chuc__ban-giam-hieu.html,https://hus.vnu.edu.vn/gioi-thieu/co-cau-to-chuc/ban-giam-hieu,hus.vnu.edu.vn,89879,vi,Ban Giám Hiệu Trường,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
hus.vnu.edu.vn__gioi-thieu__co-cau-to-chuc__dang-doan-the.html,html,thong_tin_chung,html/public_pages/hus.vnu.edu.vn__gioi-thieu__co-cau-to-chuc__dang-doan-the.html,https://hus.vnu.edu.vn/gioi-thieu/co-cau-to-chuc/dang-doan-the,hus.vnu.edu.vn,91247,vi,Đảng - Đoàn thể,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
hus.vnu.edu.vn__gioi-thieu__co-cau-to-chuc__du-an-va-cong-ty.html,html,thong_tin_chung,html/public_pages/hus.vnu.edu.vn__gioi-thieu__co-cau-to-chuc__du-an-va-cong-ty.html,https://hus.vnu.edu.vn/gioi-thieu/co-cau-to-chuc/du-an-va-cong-ty,hus.vnu.edu.vn,101328,vi,Sơ đồ tổ chức,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
hus.vnu.edu.vn__gioi-thieu__co-cau-to-chuc__khoa-truc-thuoc.html,html,thong_tin_chung,html/public_pages/hus.vnu.edu.vn__gioi-thieu__co-cau-to-chuc__khoa-truc-thuoc.html,https://hus.vnu.edu.vn/gioi-thieu/co-cau-to-chuc/khoa-truc-thuoc,hus.vnu.edu.vn,142436,vi,Khoa Trực thuộc,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
hus.vnu.edu.vn__gioi-thieu__co-cau-to-chuc__phong-ban-chuc-nang.html,html,thong_tin_chung,html/public_pages/hus.vnu.edu.vn__gioi-thieu__co-cau-to-chuc__phong-ban-chuc-nang.html,https://hus.vnu.edu.vn/gioi-thieu/co-cau-to-chuc/phong-ban-chuc-nang,hus.vnu.edu.vn,93423,vi,Phòng ban chức năng,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
hus.vnu.edu.vn__gioi-thieu__co-cau-to-chuc__phong-thi-nghiem-trong-diem.html,html,nghien_cuu,html/public_pages/hus.vnu.edu.vn__gioi-thieu__co-cau-to-chuc__phong-thi-nghiem-trong-diem.html,https://hus.vnu.edu.vn/gioi-thieu/co-cau-to-chuc/phong-thi-nghiem-trong-diem,hus.vnu.edu.vn,67305,vi,Phòng thí nghiệm Trọng điểm,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
hus.vnu.edu.vn__gioi-thieu__co-cau-to-chuc__so-do-to-chuc.html,html,thong_tin_chung,html/public_pages/hus.vnu.edu.vn__gioi-thieu__co-cau-to-chuc__so-do-to-chuc.html,https://hus.vnu.edu.vn/gioi-thieu/co-cau-to-chuc/so-do-to-chuc,hus.vnu.edu.vn,101514,vi,Sơ đồ tổ chức,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
hus.vnu.edu.vn__gioi-thieu__lich-su-phat-trien.html,html,thong_tin_chung,html/public_pages/hus.vnu.edu.vn__gioi-thieu__lich-su-phat-trien.html,https://hus.vnu.edu.vn/gioi-thieu/lich-su-phat-trien,hus.vnu.edu.vn,221186,vi,Lịch sử phát triển,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
hus.vnu.edu.vn__gioi-thieu__loi-chao-mung.html,html,thong_tin_chung,html/public_pages/hus.vnu.edu.vn__gioi-thieu__loi-chao-mung.html,https://hus.vnu.edu.vn/gioi-thieu/loi-chao-mung,hus.vnu.edu.vn,104108,vi,Lời chào mừng,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
doc_1c656e876adff872c6d1.txt,txt,thong_tin_chung,text/parsed_public_pages/doc_1c656e876adff872c6d1.txt,https://hus.vnu.edu.vn/gioi-thieu/lich-su-phat-trien,hus.vnu.edu.vn,52569,vi,Lịch sử phát triển,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
doc_58dfc017a9ba74e47238.txt,txt,dao_tao,text/parsed_public_pages/doc_58dfc017a9ba74e47238.txt,https://hus.vnu.edu.vn/dao-tao/bac-dai-hoc/vat-ly,hus.vnu.edu.vn,48138,vi,Bậc đại học,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
doc_55c22d2ace9a76d05488.txt,txt,thong_tin_chung,text/parsed_public_pages/doc_55c22d2ace9a76d05488.txt,https://hus.vnu.edu.vn/gioi-thieu/chien-luoc-phat-trien,hus.vnu.edu.vn,43191,vi,Chiến lược phát triển,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
doc_91eb43497dc0f5e9741f.txt,txt,tuyen_sinh,text/parsed_public_pages/doc_91eb43497dc0f5e9741f.txt,http://tuyensinh.hus.vnu.edu.vn/,tuyensinh.hus.vnu.edu.vn,26002,vi,Trường Đại học Khoa học Tự nhiên | ĐHQGHN,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
doc_44255159780aab8e1475.txt,txt,tuyen_sinh,text/parsed_public_pages/doc_44255159780aab8e1475.txt,https://tuyensinh.hus.vnu.edu.vn/DATA/TUYENSINH/IMAGES/2026/03/9.1.26-chi-tiet-du-thao_dang-cong-tuyen-sinh-1-edit.pdf,tuyensinh.hus.vnu.edu.vn,17591,vi,9.1.26-chi-tiet-du-thao_dang-cong-tuyen-sinh-1-edit.pdf,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
doc_7b8c8076410322e8cc36.txt,txt,tuyen_sinh,text/parsed_public_pages/doc_7b8c8076410322e8cc36.txt,https://tuyensinh.hus.vnu.edu.vn/DATA/TUYENSINH/IMAGES/2025/08/1.tb_xt-vao-ctdt-dac-biet_2025_len-website.pdf,tuyensinh.hus.vnu.edu.vn,15585,vi,Thong bao xet tuyen CTDB,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
doc_8db3084419cc9f68a731.txt,txt,sinh_vien,text/parsed_public_pages/doc_8db3084419cc9f68a731.txt,https://hus.vnu.edu.vn/DATA/IMAGES/2025/08/03.mau-ly-lich-2025_k70.pdf,hus.vnu.edu.vn,11104,vi,céng hoµ,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
doc_1f902284aaa372b66942.txt,txt,tuyen_sinh,text/parsed_public_pages/doc_1f902284aaa372b66942.txt,https://hus.vnu.edu.vn/DATA/IMAGES/2025/09/danh-sach-trung-tuyen_ctdb_2025-final.pdf,hus.vnu.edu.vn,11072,vi,danh-sach-trung-tuyen_ctdb_2025-final.pdf,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
doc_c678b3b190fc655993fc.txt,txt,sinh_vien,text/parsed_public_pages/doc_c678b3b190fc655993fc.txt,https://hus.vnu.edu.vn/hoc-sinh-sinh-vien,hus.vnu.edu.vn,5573,vi,Học sinh - Sinh viên,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
doc_bb228fb7488deb48d6d2.txt,txt,sinh_vien,text/parsed_public_pages/doc_bb228fb7488deb48d6d2.txt,https://hus.vnu.edu.vn/hoc-sinh-sinh-vien/gioi-thieu-chung,hus.vnu.edu.vn,5564,vi,Học sinh - Sinh viên,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
doc_cecb3ddc9396f577feaa.txt,txt,tuyen_sinh,text/parsed_public_pages/doc_cecb3ddc9396f577feaa.txt,https://tuyensinh.hus.vnu.edu.vn/DATA/TUYENSINH/IMAGES/2025/06/huong-dan-thi-sinh-dang-ky-xet-tuyen-2025-14.06.2025-final.pdf,tuyensinh.hus.vnu.edu.vn,5177,vi,huong-dan-thi-sinh-dang-ky-xet-tuyen-2025-14.06.2025-final.pdf,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
doc_27e30d3d9376b10d2e06.txt,txt,dao_tao,text/parsed_public_pages/doc_27e30d3d9376b10d2e06.txt,https://hus.vnu.edu.vn/dao-tao/gioi-thieu-chung,hus.vnu.edu.vn,4529,vi,Giới thiệu chung,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
doc_7653afc915a108d40634.txt,txt,thong_tin_chung,text/parsed_public_pages/doc_7653afc915a108d40634.txt,https://hus.vnu.edu.vn/gioi-thieu/loi-chao-mung,hus.vnu.edu.vn,3467,vi,Lời chào mừng,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
doc_79c87893ab97ac2229d2.txt,txt,dao_tao,text/parsed_public_pages/doc_79c87893ab97ac2229d2.txt,https://hus.vnu.edu.vn/hop-tac-va-phat-trien/chuong-trinh-hop-tac/dao-tao-lien-ket,hus.vnu.edu.vn,2836,vi,Đào tạo liên kết,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
doc_592a1e17021dd580e158.txt,txt,nghien_cuu,text/parsed_public_pages/doc_592a1e17021dd580e158.txt,https://hus.vnu.edu.vn/DATA/IMAGES/2020/06/58.ptn-bm-sinh-thai-moi-truong.pdf,hus.vnu.edu.vn,2485,vi,PHIẾU CUNG CẤP THÔNG TIN,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
doc_3661b5a22a8294fec8bf.txt,txt,quy_che,text/parsed_public_pages/doc_3661b5a22a8294fec8bf.txt,https://hus.vnu.edu.vn/hoc-sinh-sinh-vien/quy-che-quy-dinh,hus.vnu.edu.vn,2288,vi,"Quy chế, quy định",True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
doc_30ae6e60094d7daffed1.txt,txt,nghien_cuu,text/parsed_public_pages/doc_30ae6e60094d7daffed1.txt,https://hus.vnu.edu.vn/DATA/IMAGES/2020/06/46.ptn-bm-sinh-thai-canh-quan-va-moi-truong.pdf,hus.vnu.edu.vn,1854,vi,46.ptn-bm-sinh-thai-canh-quan-va-moi-truong.pdf,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
doc_027fa3f614398a4fa239.txt,txt,nghien_cuu,text/parsed_public_pages/doc_027fa3f614398a4fa239.txt,https://hus.vnu.edu.vn/DATA/IMAGES/2020/06/45.ptn-bm-dia-mao-va-dia-ly---moi-truong-bien.pdf,hus.vnu.edu.vn,1817,vi,45.ptn-bm-dia-mao-va-dia-ly---moi-truong-bien.pdf,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
doc_978c9a3b9a26bc0ff5b0.txt,txt,nghien_cuu,text/parsed_public_pages/doc_978c9a3b9a26bc0ff5b0.txt,https://hus.vnu.edu.vn/khoa-hoc-cong-nghe/gioi-thieu-chung,hus.vnu.edu.vn,1741,vi,Khoa học - Công nghệ,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
doc_cd7bb8dd3f3fef3653ce.txt,txt,sinh_vien,text/parsed_public_pages/doc_cd7bb8dd3f3fef3653ce.txt,https://hus.vnu.edu.vn/DATA/IMAGES/2025/08/02.hd-nop-hoc-phi-qua-ma-dinh-danh.pdf,hus.vnu.edu.vn,1700,vi,02.hd-nop-hoc-phi-qua-ma-dinh-danh.pdf,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
doc_43723f892a1e4bafbf78.txt,txt,tuyen_sinh,text/parsed_public_pages/doc_43723f892a1e4bafbf78.txt,https://tuyensinh.hus.vnu.edu.vn/DATA/TUYENSINH/IMAGES/2025/06/thong-bao-gia-han-dang-ky-xet-tuyen-truc-tuyen-vao-dhcq-nam-2025.pdf,tuyensinh.hus.vnu.edu.vn,1604,vi,thong-bao-gia-han-dang-ky-xet-tuyen-truc-tuyen-vao-dhcq-nam-2025.pdf,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
doc_0694e882d8c90da1f786.txt,txt,thong_tin_chung,text/parsed_public_pages/doc_0694e882d8c90da1f786.txt,https://hus.vnu.edu.vn/gioi-thieu/su-menh-tam-nhin,hus.vnu.edu.vn,1532,vi,Sứ mạng - Tầm nhìn,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
doc_0b509214e7de656c05fe.txt,txt,nghien_cuu,text/parsed_public_pages/doc_0b509214e7de656c05fe.txt,https://hus.vnu.edu.vn/gioi-thieu/co-cau-to-chuc/phong-thi-nghiem-trong-diem,hus.vnu.edu.vn,1463,vi,Phòng thí nghiệm Trọng điểm,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
doc_e7c5d0c77cb56de6c755.txt,txt,nghien_cuu,text/parsed_public_pages/doc_e7c5d0c77cb56de6c755.txt,https://hus.vnu.edu.vn/gioi-thieu/can-bo/hoi-dong-khoa-hoc-dao-tao,hus.vnu.edu.vn,1279,vi,Hội đồng Khoa học Đào tạo,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
doc_475f3c55a3d67b8ffe9e.txt,txt,nghien_cuu,text/parsed_public_pages/doc_475f3c55a3d67b8ffe9e.txt,https://hus.vnu.edu.vn/dao-tao/sau-dai-hoc/khoa-hoc-trai-dat-va-tai-nguyen-moi-truong,hus.vnu.edu.vn,1249,vi,Khoa học Trái đất - Tài nguyên & Môi trường,True,Nguồn public truy cập không cần đăng nhập; chỉ dùng cho học tập/nghiên cứu.
